Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Month
1,2024-01-01,Rice,Stationery,3,2636,7908,1
2,2024-01-02,Oil,Groceries,3,2685,8055,1
3,2024-01-03,Laptop,Stationery,4,1224,4896,1
4,2024-01-04,Shirt,Electronics,2,1427,2854,1
5,2024-01-05,Rice,Groceries,2,1057,2114,1
6,2024-01-06,Laptop,Stationery,5,2769,13845,1
7,2024-01-07,Mobile,Stationery,3,105,315,1
8,2024-01-08,Shoes,Groceries,4,4486,17944,1
9,2024-01-09,Mobile,Fashion,1,168,168,1
10,2024-01-10,Notebook,Stationery,2,2757,5514,1
11,2024-01-11,Rice,Stationery,4,1732,6928,1
12,2024-01-12,Shirt,Stationery,2,2398,4796,1
13,2024-01-13,Shirt,Electronics,1,1765,1765,1
14,2024-01-14,Shirt,Fashion,4,4629,18516,1
15,2024-01-15,Laptop,Stationery,4,447,1788,1
16,2024-01-16,Shirt,Groceries,3,394,1182,1
17,2024-01-17,Laptop,Electronics,2,2685,5370,1
18,2024-01-18,Shoes,Groceries,2,4843,9686,1
19,2024-01-19,Laptop,Stationery,3,254,762,1
20,2024-01-20,Shirt,Stationery,5,1528,7640,1
21,2024-01-21,Notebook,Fashion,1,2212,2212,1
22,2024-01-22,Shirt,Stationery,4,216,864,1
23,2024-01-23,Shirt,Fashion,4,1203,4812,1
24,2024-01-24,Laptop,Fashion,5,1424,7120,1
25,2024-01-25,Shirt,Electronics,3,2969,8907,1
26,2024-01-26,Notebook,Stationery,5,3768,18840,1
27,2024-01-27,Notebook,Stationery,3,4730,14190,1
28,2024-01-28,Rice,Groceries,5,933,4665,1
29,2024-01-29,Shoes,Fashion,2,4088,8176,1
30,2024-01-30,Rice,Groceries,2,1882,3764,1
31,2024-01-31,Laptop,Fashion,2,4666,9332,1
32,2024-02-01,Notebook,Fashion,5,4646,23230,2
33,2024-02-02,Oil,Electronics,5,4967,24835,2
34,2024-02-03,Shirt,Groceries,5,4017,20085,2
35,2024-02-04,Notebook,Stationery,3,1974,5922,2
36,2024-02-05,Rice,Stationery,2,1400,2800,2
37,2024-02-06,Shoes,Stationery,4,586,2344,2
38,2024-02-07,Shirt,Fashion,2,4370,8740,2
39,2024-02-08,Laptop,Groceries,2,1569,3138,2
40,2024-02-09,Mobile,Fashion,3,998,2994,2
41,2024-02-10,Rice,Fashion,4,634,2536,2
42,2024-02-11,Shirt,Stationery,2,1382,2764,2
43,2024-02-12,Oil,Fashion,1,2802,2802,2
44,2024-02-13,Shirt,Groceries,2,1550,3100,2
45,2024-02-14,Shirt,Fashion,1,1541,1541,2
46,2024-02-15,Rice,Fashion,1,1234,1234,2
47,2024-02-16,Shirt,Electronics,3,1084,3252,2
48,2024-02-17,Notebook,Stationery,1,3638,3638,2
49,2024-02-18,Oil,Groceries,4,4886,19544,2
50,2024-02-19,Pen,Fashion,4,1171,4684,2
